6512,6,"ORD_6512",2015-02-14,2015-04-09,75675,3
6513,340,"ORD_6513",2015-05-10,2015-06-02,43759,5
6514,96,"ORD_6514",2015-04-27,2015-06-04,17021,6
6515,529,"ORD_6515",2015-01-03,2015-02-26,95490,6
6516,92,"ORD_6516",2015-04-14,2015-06-01,19894,4
6517,841,"ORD_6517",2015-04-03,2015-05-24,71681,4
6518,479,"ORD_6518",2015-06-16,2015-06-16,25983,4
6519,405,"ORD_6519",2015-05-18,2015-06-25,35022,6
6520,911,"ORD_6520",2015-03-14,2015-04-22,87513,3
6521,435,"ORD_6521",2015-05-13,2015-06-07,6259,2
6522,1011,"ORD_6522",2015-01-19,2015-06-16,84419,2
6523,720,"ORD_6523",2015-04-28,2015-06-12,81847,3
6524,954,"ORD_6524",2015-03-08,2015-05-19,11997,7
6525,992,"ORD_6525",2015-06-30,2015-06-30,6395,4
6526,999,"ORD_6526",2015-06-01,2015-06-11,3416,4
6527,614,"ORD_6527",2015-06-30,2015-06-30,20010,2
6528,488,"ORD_6528",2015-01-12,2015-04-26,39322,6
6529,125,"ORD_6529",2015-01-17,2015-06-15,79251,3
6530,733,"ORD_6530",2015-04-23,2015-06-20,44764,2
6531,923,"ORD_6531",2015-02-08,2015-03-20,71338,7
6532,528,"ORD_6532",2015-02-12,2015-04-21,6722,6
6533,547,"ORD_6533",2015-02-24,2015-03-16,55379,4
6534,94,"ORD_6534",2015-03-17,2015-04-11,86973,6
6535,946,"ORD_6535",2015-01-19,2015-02-09,35638,3
6536,200,"ORD_6536",2015-06-05,2015-06-22,43555,5
6537,335,"ORD_6537",2015-01-28,2015-02-17,56136,1
6538,952,"ORD_6538",2015-01-29,2015-04-19,37057,3
6539,913,"ORD_6539",2015-03-29,2015-05-04,32834,1
6540,927,"ORD_6540",2015-03-14,2015-05-22,38712,6
6541,200,"ORD_6541",2015-03-06,2015-06-12,36273,6
6542,590,"ORD_6542",2015-01-20,2015-04-28,23026,2
6543,387,"ORD_6543",2015-02-14,2015-05-23,43945,7
6544,354,"ORD_6544",2015-01-14,2015-06-06,75848,5
6545,1,"ORD_6545",2015-03-26,2015-04-01,80110,7
6546,808,"ORD_6546",2015-03-28,2015-06-19,27847,1
6547,251,"ORD_6547",2015-06-15,2015-06-15,76468,3
6548,936,"ORD_6548",2015-03-25,2015-03-29,6041,1
6549,785,"ORD_6549",2015-06-13,2015-06-14,93196,2
6550,45,"ORD_6550",2015-05-21,2015-06-09,90962,5
6551,821,"ORD_6551",2015-04-19,2015-05-06,60175,5
6552,667,"ORD_6552",2015-02-03,2015-03-13,7827,5
6553,266,"ORD_6553",2015-01-24,2015-02-16,9980,2
6554,598,"ORD_6554",2015-05-16,2015-05-31,58389,4
6555,137,"ORD_6555",2015-02-15,2015-06-03,85306,6
6556,245,"ORD_6556",2015-01-03,2015-01-15,38858,2
6557,247,"ORD_6557",2015-03-10,2015-05-27,7775,6
6558,241,"ORD_6558",2015-05-21,2015-06-22,24156,6
6559,690,"ORD_6559",2015-06-25,2015-06-28,27065,4
6560,843,"ORD_6560",2015-02-12,2015-03-10,3123,5
6561,79,"ORD_6561",2015-02-12,2015-05-03,46224,6
6562,127,"ORD_6562",2015-04-15,2015-05-23,63470,2
6563,651,"ORD_6563",2015-01-09,2015-05-17,44876,3
6564,327,"ORD_6564",2015-04-10,2015-04-30,66222,3
6565,853,"ORD_6565",2015-01-31,2015-04-11,62205,5
6566,765,"ORD_6566",2015-04-12,2015-05-08,53231,6
6567,373,"ORD_6567",2015-05-08,2015-05-16,20701,6
6568,351,"ORD_6568",2015-04-08,2015-05-03,71802,2
6569,937,"ORD_6569",2015-06-02,2015-06-03,88948,6
6570,223,"ORD_6570",2015-05-25,2015-06-19,71559,4
6571,128,"ORD_6571",2015-02-19,2015-02-24,58801,5
6572,574,"ORD_6572",2015-03-16,2015-05-26,70119,7
6573,868,"ORD_6573",2015-01-30,2015-03-18,14363,3
6574,496,"ORD_6574",2015-04-27,2015-06-18,63774,4
6575,518,"ORD_6575",2015-05-12,2015-06-06,96824,1
6576,1017,"ORD_6576",2015-01-20,2015-03-11,66507,4
6577,685,"ORD_6577",2015-03-13,2015-03-25,87920,1
6578,286,"ORD_6578",2015-01-29,2015-06-04,13093,4
6579,775,"ORD_6579",2015-03-20,2015-05-14,6233,1
6580,631,"ORD_6580",2015-02-09,2015-05-13,48748,7
6581,467,"ORD_6581",2015-03-07,2015-05-16,4681,2
6582,774,"ORD_6582",2015-01-02,2015-06-27,96271,5
6583,942,"ORD_6583",2015-03-08,2015-04-27,84938,2
6584,150,"ORD_6584",2015-02-03,2015-06-08,88186,3
6585,709,"ORD_6585",2015-01-06,2015-06-05,24917,1
6586,148,"ORD_6586",2015-06-05,2015-06-15,37928,3
6587,463,"ORD_6587",2015-05-23,2015-06-22,21972,2
6588,589,"ORD_6588",2015-04-09,2015-05-21,36262,6
6589,556,"ORD_6589",2015-04-07,2015-05-02,32944,5
6590,83,"ORD_6590",2015-06-18,2015-06-27,17025,1
6591,949,"ORD_6591",2015-04-08,2015-04-21,59064,7
6592,98,"ORD_6592",2015-05-11,2015-06-12,32102,6
6593,611,"ORD_6593",2015-02-12,2015-05-17,16381,2
6594,690,"ORD_6594",2015-03-14,2015-03-24,30270,3
6595,904,"ORD_6595",2015-04-18,2015-05-13,16693,4
6596,597,"ORD_6596",2015-05-15,2015-05-25,24434,5
6597,560,"ORD_6597",2015-04-16,2015-04-25,42914,2
6598,485,"ORD_6598",2015-03-28,2015-04-15,63965,4
6599,850,"ORD_6599",2015-04-22,2015-06-11,47893,1
6600,759,"ORD_6600",2015-04-25,2015-06-13,84562,6
6601,196,"ORD_6601",2015-01-03,2015-02-21,7512,2
6602,27,"ORD_6602",2015-06-11,2015-06-23,61393,5
6603,442,"ORD_6603",2015-01-21,2015-04-06,78650,6
6604,681,"ORD_6604",2015-02-25,2015-04-21,47065,4
6605,858,"ORD_6605",2015-01-10,2015-04-03,41146,4
6606,624,"ORD_6606",2015-02-02,2015-03-05,56378,7
6607,909,"ORD_6607",2015-03-30,2015-05-21,41183,7
6608,154,"ORD_6608",2015-01-26,2015-06-19,77332,2
6609,475,"ORD_6609",2015-02-26,2015-05-12,58485,7
6610,917,"ORD_6610",2015-03-25,2015-06-02,12321,6
6611,402,"ORD_6611",2015-01-02,2015-02-26,93532,2
6612,625,"ORD_6612",2015-05-06,2015-06-02,88207,7
6613,210,"ORD_6613",2015-04-04,2015-05-03,90059,5
6614,805,"ORD_6614",2015-03-09,2015-06-05,35250,5
6615,947,"ORD_6615",2015-04-06,2015-04-26,60974,6
6616,467,"ORD_6616",2015-06-27,2015-06-28,67918,2
6617,162,"ORD_6617",2015-01-10,2015-01-16,53751,7
6618,584,"ORD_6618",2015-06-26,2015-06-27,37809,2
6619,1009,"ORD_6619",2015-02-07,2015-05-02,95828,4
6620,998,"ORD_6620",2015-03-04,2015-03-29,61354,2
6621,511,"ORD_6621",2015-05-15,2015-05-30,22748,3
6622,746,"ORD_6622",2015-03-01,2015-05-18,15559,4
6623,688,"ORD_6623",2015-06-27,2015-06-29,73124,4
6624,1011,"ORD_6624",2015-02-26,2015-05-18,33919,5
6625,97,"ORD_6625",2015-04-01,2015-06-03,64395,2
6626,686,"ORD_6626",2015-01-12,2015-02-26,43871,3
6627,864,"ORD_6627",2015-04-03,2015-06-08,12990,5
6628,891,"ORD_6628",2015-03-19,2015-04-13,54086,6
6629,636,"ORD_6629",2015-01-04,2015-02-11,26839,6
6630,62,"ORD_6630",2015-01-16,2015-01-16,69912,7
6631,595,"ORD_6631",2015-03-25,2015-06-10,95943,3
6632,971,"ORD_6632",2015-05-28,2015-06-22,13480,2
6633,402,"ORD_6633",2015-04-04,2015-04-07,84662,4
6634,58,"ORD_6634",2015-06-15,2015-06-23,1445,5
6635,214,"ORD_6635",2015-06-26,2015-06-30,55935,4
6636,398,"ORD_6636",2015-02-23,2015-05-03,21398,1
6637,397,"ORD_6637",2015-02-21,2015-05-29,90920,7
6638,400,"ORD_6638",2015-01-31,2015-03-21,46879,7
6639,56,"ORD_6639",2015-01-23,2015-05-17,77509,7
6640,819,"ORD_6640",2015-01-03,2015-05-31,68354,4
6641,754,"ORD_6641",2015-06-24,2015-06-24,50795,3
6642,119,"ORD_6642",2015-05-01,2015-06-24,62644,2
6643,176,"ORD_6643",2015-05-12,2015-05-23,10904,1
6644,319,"ORD_6644",2015-03-27,2015-06-05,47184,1
6645,205,"ORD_6645",2015-03-07,2015-06-23,49248,7
6646,929,"ORD_6646",2015-05-22,2015-06-14,1071,1
6647,148,"ORD_6647",2015-03-20,2015-06-25,22207,4
6648,583,"ORD_6648",2015-02-15,2015-03-17,32435,4
6649,964,"ORD_6649",2015-01-05,2015-04-19,69358,4
6650,521,"ORD_6650",2015-02-16,2015-05-16,87104,4
6651,101,"ORD_6651",2015-05-25,2015-06-14,65974,4
6652,40,"ORD_6652",2015-04-28,2015-05-18,44083,5
6653,999,"ORD_6653",2015-01-23,2015-03-14,14191,4
6654,317,"ORD_6654",2015-01-11,2015-05-12,54610,5
6655,887,"ORD_6655",2015-04-02,2015-04-06,26391,4
6656,174,"ORD_6656",2015-01-12,2015-06-01,53802,5
6657,339,"ORD_6657",2015-06-03,2015-06-23,14239,4
6658,473,"ORD_6658",2015-06-20,2015-06-20,64524,7
6659,14,"ORD_6659",2015-04-15,2015-04-22,24408,3
6660,353,"ORD_6660",2015-06-27,2015-06-28,93043,4
6661,67,"ORD_6661",2015-06-10,2015-06-25,84880,6
6662,462,"ORD_6662",2015-03-15,2015-05-30,8625,3
6663,833,"ORD_6663",2015-01-13,2015-02-03,61896,6
6664,497,"ORD_6664",2015-01-02,2015-03-10,17494,4
6665,270,"ORD_6665",2015-04-14,2015-06-15,25941,4
6666,855,"ORD_6666",2015-02-12,2015-03-31,27843,1
6667,710,"ORD_6667",2015-03-06,2015-04-11,7786,5
6668,685,"ORD_6668",2015-06-04,2015-06-10,15530,6
6669,854,"ORD_6669",2015-01-31,2015-03-28,81061,4
6670,497,"ORD_6670",2015-01-06,2015-03-24,78721,7
6671,88,"ORD_6671",2015-05-29,2015-06-30,51639,4
6672,211,"ORD_6672",2015-03-12,2015-03-31,87112,3
6673,598,"ORD_6673",2015-05-30,2015-06-21,91565,5
6674,479,"ORD_6674",2015-03-27,2015-05-06,97485,4
6675,47,"ORD_6675",2015-06-19,2015-06-30,98047,6
6676,834,"ORD_6676",2015-02-17,2015-03-14,40603,5
6677,810,"ORD_6677",2015-02-07,2015-05-19,30084,3
6678,927,"ORD_6678",2015-02-10,2015-06-26,61235,7
6679,708,"ORD_6679",2015-04-17,2015-04-22,1208,7
6680,278,"ORD_6680",2015-02-08,2015-06-24,45139,5
6681,166,"ORD_6681",2015-01-30,2015-02-24,46252,7
6682,952,"ORD_6682",2015-05-07,2015-05-17,42261,2
6683,200,"ORD_6683",2015-02-23,2015-02-25,75085,5
6684,312,"ORD_6684",2015-03-17,2015-04-08,27580,7
6685,209,"ORD_6685",2015-03-06,2015-05-29,50965,1
6686,462,"ORD_6686",2015-06-27,2015-06-29,43682,6
6687,614,"ORD_6687",2015-02-04,2015-06-21,98988,3
6688,63,"ORD_6688",2015-01-18,2015-01-21,13041,6
6689,962,"ORD_6689",2015-01-25,2015-05-07,23949,6
6690,641,"ORD_6690",2015-06-14,2015-06-17,4020,1
6691,909,"ORD_6691",2015-01-06,2015-06-29,81405,2
6692,975,"ORD_6692",2015-04-12,2015-05-23,15903,5
6693,293,"ORD_6693",2015-01-19,2015-04-06,10025,1
6694,265,"ORD_6694",2015-04-15,2015-06-21,30255,4
6695,920,"ORD_6695",2015-06-22,2015-06-23,54155,6
6696,218,"ORD_6696",2015-03-02,2015-06-25,3358,3
6697,368,"ORD_6697",2015-04-22,2015-06-09,31551,7
6698,299,"ORD_6698",2015-02-11,2015-02-11,60531,6
6699,339,"ORD_6699",2015-01-19,2015-01-22,43782,4
6700,176,"ORD_6700",2015-03-07,2015-06-19,9455,1
6701,664,"ORD_6701",2015-04-19,2015-06-03,53538,7
6702,499,"ORD_6702",2015-05-14,2015-06-01,30286,7
6703,941,"ORD_6703",2015-04-21,2015-05-14,86861,1
6704,635,"ORD_6704",2015-01-18,2015-06-05,39209,1
6705,623,"ORD_6705",2015-01-09,2015-01-15,71748,4
6706,763,"ORD_6706",2015-03-20,2015-04-15,66065,6
6707,587,"ORD_6707",2015-05-10,2015-06-18,94447,7
6708,13,"ORD_6708",2015-04-22,2015-04-27,15964,2
6709,201,"ORD_6709",2015-03-21,2015-05-29,54140,4
6710,271,"ORD_6710",2015-06-26,2015-06-26,44619,1
6711,196,"ORD_6711",2015-05-04,2015-06-11,3522,1
6712,509,"ORD_6712",2015-04-07,2015-04-26,22724,5
6713,192,"ORD_6713",2015-01-24,2015-04-03,16746,1
6714,911,"ORD_6714",2015-05-09,2015-05-13,20964,2
6715,738,"ORD_6715",2015-02-06,2015-02-09,33564,2
6716,402,"ORD_6716",2015-03-13,2015-04-22,42628,7
6717,945,"ORD_6717",2015-03-18,2015-05-14,3651,3
6718,382,"ORD_6718",2015-01-10,2015-05-06,6857,7
6719,1005,"ORD_6719",2015-01-03,2015-06-17,44019,2
6720,588,"ORD_6720",2015-04-23,2015-05-22,28424,1
6721,933,"ORD_6721",2015-05-13,2015-05-20,74282,4
6722,295,"ORD_6722",2015-01-18,2015-05-23,91315,1
6723,145,"ORD_6723",2015-01-02,2015-06-15,42972,6
6724,614,"ORD_6724",2015-06-30,2015-06-30,52391,3
6725,946,"ORD_6725",2015-02-26,2015-06-05,47705,6
6726,390,"ORD_6726",2015-03-17,2015-06-04,95614,4
6727,669,"ORD_6727",2015-06-01,2015-06-10,24940,3
6728,832,"ORD_6728",2015-04-04,2015-05-28,35458,6
6729,912,"ORD_6729",2015-06-23,2015-06-26,91301,6
6730,141,"ORD_6730",2015-02-06,2015-04-28,8657,2
6731,676,"ORD_6731",2015-06-13,2015-06-28,2774,5
6732,821,"ORD_6732",2015-02-14,2015-04-06,31253,4
6733,424,"ORD_6733",2015-06-11,2015-06-20,6151,4
6734,155,"ORD_6734",2015-01-06,2015-06-13,51486,6
6735,798,"ORD_6735",2015-01-26,2015-03-17,94000,2
6736,286,"ORD_6736",2015-05-15,2015-06-16,34330,6
6737,319,"ORD_6737",2015-04-16,2015-05-24,36029,2
6738,90,"ORD_6738",2015-05-28,2015-06-06,86079,2
6739,1004,"ORD_6739",2015-05-21,2015-06-21,59987,6
6740,790,"ORD_6740",2015-01-16,2015-05-04,9922,5
6741,931,"ORD_6741",2015-04-22,2015-06-07,82325,3
6742,48,"ORD_6742",2015-04-17,2015-04-27,28304,7
6743,72,"ORD_6743",2015-02-24,2015-03-19,44805,1
6744,155,"ORD_6744",2015-03-15,2015-03-22,74057,4
6745,341,"ORD_6745",2015-01-03,2015-06-13,73430,1
6746,468,"ORD_6746",2015-06-22,2015-06-29,19949,6
6747,655,"ORD_6747",2015-02-20,2015-03-03,91305,3
6748,128,"ORD_6748",2015-04-09,2015-04-09,77550,4
6749,18,"ORD_6749",2015-03-26,2015-04-02,70336,6
6750,688,"ORD_6750",2015-06-10,2015-06-12,95329,5
6751,773,"ORD_6751",2015-01-27,2015-01-28,92923,6
6752,478,"ORD_6752",2015-05-29,2015-06-29,51379,2
6753,937,"ORD_6753",2015-03-10,2015-04-14,69849,3
6754,114,"ORD_6754",2015-03-19,2015-05-26,31563,1
6755,725,"ORD_6755",2015-02-01,2015-05-25,61403,7
6756,492,"ORD_6756",2015-03-01,2015-03-30,50431,5
6757,585,"ORD_6757",2015-03-12,2015-04-24,81653,3
6758,889,"ORD_6758",2015-06-28,2015-06-28,18557,5
6759,157,"ORD_6759",2015-02-22,2015-03-03,73090,2
6760,544,"ORD_6760",2015-06-17,2015-06-19,56396,4
6761,388,"ORD_6761",2015-06-07,2015-06-10,42747,3
6762,62,"ORD_6762",2015-04-06,2015-06-09,28644,4
6763,208,"ORD_6763",2015-06-13,2015-06-28,3405,7
6764,360,"ORD_6764",2015-05-25,2015-06-27,44450,2
6765,382,"ORD_6765",2015-05-15,2015-06-25,40243,6
6766,289,"ORD_6766",2015-04-22,2015-06-06,18406,5
6767,422,"ORD_6767",2015-04-30,2015-05-04,97813,5
6768,844,"ORD_6768",2015-04-12,2015-05-07,72105,1
6769,546,"ORD_6769",2015-04-26,2015-05-06,33099,5
6770,56,"ORD_6770",2015-02-18,2015-04-04,37340,7
6771,349,"ORD_6771",2015-05-27,2015-06-21,46181,5
6772,235,"ORD_6772",2015-01-13,2015-05-14,24541,7
6773,88,"ORD_6773",2015-06-16,2015-06-28,48757,3
6774,377,"ORD_6774",2015-04-11,2015-04-17,56199,6
6775,528,"ORD_6775",2015-01-08,2015-06-24,2901,1
6776,294,"ORD_6776",2015-06-04,2015-06-16,76257,4
6777,906,"ORD_6777",2015-01-22,2015-02-02,9898,6
6778,274,"ORD_6778",2015-01-31,2015-05-29,73884,6
6779,810,"ORD_6779",2015-05-14,2015-05-21,26778,7
6780,1007,"ORD_6780",2015-04-04,2015-05-03,29429,6
6781,618,"ORD_6781",2015-03-14,2015-05-24,33822,6
6782,317,"ORD_6782",2015-01-30,2015-04-09,16806,5
6783,382,"ORD_6783",2015-03-08,2015-06-08,34918,3
6784,546,"ORD_6784",2015-06-08,2015-06-11,24174,4
6785,571,"ORD_6785",2015-02-26,2015-04-20,22410,5
6786,388,"ORD_6786",2015-01-14,2015-06-02,80930,1
6787,164,"ORD_6787",2015-05-04,2015-06-27,41802,5
6788,49,"ORD_6788",2015-04-01,2015-06-29,83130,7
6789,794,"ORD_6789",2015-02-13,2015-06-15,91592,4
6790,109,"ORD_6790",2015-02-26,2015-04-24,59145,1
6791,118,"ORD_6791",2015-01-13,2015-05-25,12529,2
6792,126,"ORD_6792",2015-01-27,2015-05-19,33832,6
6793,807,"ORD_6793",2015-04-20,2015-06-06,88565,4
6794,123,"ORD_6794",2015-02-02,2015-05-22,56551,3
6795,419,"ORD_6795",2015-01-23,2015-03-15,82599,3
6796,355,"ORD_6796",2015-06-27,2015-06-29,74547,3
6797,221,"ORD_6797",2015-03-03,2015-05-17,78272,4
6798,313,"ORD_6798",2015-01-26,2015-01-31,17863,2
6799,869,"ORD_6799",2015-01-17,2015-06-15,85291,1
6800,34,"ORD_6800",2015-02-06,2015-03-18,87470,6
6801,327,"ORD_6801",2015-04-25,2015-05-30,68747,4
6802,644,"ORD_6802",2015-03-11,2015-04-10,28692,6
6803,516,"ORD_6803",2015-03-13,2015-05-21,21195,2
6804,894,"ORD_6804",2015-01-31,2015-06-29,50547,4
6805,77,"ORD_6805",2015-05-26,2015-06-24,52565,1
6806,648,"ORD_6806",2015-06-03,2015-06-14,7726,7
6807,23,"ORD_6807",2015-03-23,2015-05-01,99234,2
6808,720,"ORD_6808",2015-01-02,2015-02-20,81886,1
6809,354,"ORD_6809",2015-03-02,2015-04-06,77195,1
6810,1012,"ORD_6810",2015-06-19,2015-06-26,43727,4
6811,1003,"ORD_6811",2015-03-01,2015-05-26,70147,2
6812,773,"ORD_6812",2015-04-06,2015-06-29,84607,1
6813,789,"ORD_6813",2015-04-29,2015-06-24,76356,3
6814,951,"ORD_6814",2015-06-05,2015-06-30,98194,3
6815,421,"ORD_6815",2015-03-12,2015-05-29,30291,3
6816,129,"ORD_6816",2015-04-13,2015-04-18,63234,5
6817,591,"ORD_6817",2015-06-08,2015-06-28,25794,2
6818,306,"ORD_6818",2015-04-09,2015-05-23,25231,4
6819,544,"ORD_6819",2015-02-17,2015-04-01,68657,1
6820,538,"ORD_6820",2015-04-08,2015-05-23,1790,1
6821,75,"ORD_6821",2015-03-22,2015-05-31,28903,5
6822,844,"ORD_6822",2015-03-23,2015-04-06,99009,5
6823,595,"ORD_6823",2015-01-31,2015-06-19,72417,3
6824,264,"ORD_6824",2015-04-18,2015-05-27,30753,3
6825,469,"ORD_6825",2015-05-06,2015-06-18,21757,5
6826,259,"ORD_6826",2015-04-10,2015-04-15,85908,6
6827,1002,"ORD_6827",2015-06-30,2015-06-30,51185,6
6828,709,"ORD_6828",2015-02-22,2015-05-31,80877,7
6829,200,"ORD_6829",2015-05-20,2015-06-08,56521,6
6830,649,"ORD_6830",2015-02-22,2015-03-06,72396,4
6831,394,"ORD_6831",2015-03-10,2015-03-18,76664,1
6832,42,"ORD_6832",2015-02-20,2015-04-06,18371,1
6833,381,"ORD_6833",2015-06-12,2015-06-25,15738,5
6834,504,"ORD_6834",2015-02-22,2015-03-18,4099,6
6835,749,"ORD_6835",2015-04-18,2015-05-18,26570,5
6836,750,"ORD_6836",2015-06-19,2015-06-28,5165,4
6837,602,"ORD_6837",2015-01-07,2015-02-20,9096,7
6838,781,"ORD_6838",2015-02-03,2015-03-05,53530,5
6839,667,"ORD_6839",2015-04-21,2015-05-17,88859,3
6840,973,"ORD_6840",2015-05-15,2015-05-27,51566,5
6841,77,"ORD_6841",2015-04-14,2015-06-26,45809,4
6842,240,"ORD_6842",2015-01-06,2015-03-24,17308,5
6843,676,"ORD_6843",2015-01-03,2015-06-11,66348,5
6844,768,"ORD_6844",2015-04-07,2015-04-08,2916,6
6845,541,"ORD_6845",2015-06-16,2015-06-17,43117,1
6846,975,"ORD_6846",2015-03-03,2015-06-24,16058,6
6847,184,"ORD_6847",2015-05-31,2015-06-17,37933,3
6848,854,"ORD_6848",2015-04-15,2015-06-03,11312,2
6849,305,"ORD_6849",2015-06-08,2015-06-19,64073,5
6850,918,"ORD_6850",2015-03-16,2015-03-28,66685,1
6851,39,"ORD_6851",2015-05-26,2015-06-27,16509,1
6852,983,"ORD_6852",2015-04-02,2015-04-17,5264,2
6853,296,"ORD_6853",2015-02-06,2015-03-18,94634,3
6854,130,"ORD_6854",2015-03-30,2015-05-10,94782,1
6855,228,"ORD_6855",2015-03-05,2015-03-26,6579,3
6856,884,"ORD_6856",2015-04-13,2015-05-29,14685,1
6857,932,"ORD_6857",2015-05-11,2015-06-01,25477,7
6858,701,"ORD_6858",2015-04-01,2015-04-08,41861,2
6859,563,"ORD_6859",2015-06-01,2015-06-30,89474,2
6860,386,"ORD_6860",2015-04-22,2015-04-26,98773,5
6861,951,"ORD_6861",2015-01-11,2015-03-09,58741,7
6862,335,"ORD_6862",2015-01-20,2015-04-29,49916,7
6863,197,"ORD_6863",2015-02-15,2015-06-23,38380,3
6864,33,"ORD_6864",2015-06-17,2015-06-24,88256,7
6865,505,"ORD_6865",2015-06-14,2015-06-19,18226,1
6866,676,"ORD_6866",2015-06-09,2015-06-09,54553,4
6867,341,"ORD_6867",2015-06-12,2015-06-14,58132,3
6868,326,"ORD_6868",2015-05-16,2015-06-05,7857,5
6869,891,"ORD_6869",2015-05-16,2015-05-29,17020,1
6870,605,"ORD_6870",2015-01-16,2015-02-05,75507,1
6871,763,"ORD_6871",2015-01-03,2015-06-07,83299,5
6872,981,"ORD_6872",2015-06-16,2015-06-26,65616,7
6873,285,"ORD_6873",2015-04-29,2015-05-14,66880,6
6874,175,"ORD_6874",2015-02-05,2015-03-07,28384,4
6875,263,"ORD_6875",2015-03-22,2015-05-09,91729,5
6876,729,"ORD_6876",2015-05-08,2015-05-10,77475,4
6877,408,"ORD_6877",2015-01-08,2015-05-21,92235,6
6878,657,"ORD_6878",2015-01-18,2015-04-04,76470,7
6879,256,"ORD_6879",2015-06-19,2015-06-27,38749,1
6880,650,"ORD_6880",2015-04-16,2015-05-27,54057,6
6881,1015,"ORD_6881",2015-05-20,2015-06-29,28341,4
6882,541,"ORD_6882",2015-02-02,2015-02-07,59979,6
6883,973,"ORD_6883",2015-01-11,2015-03-11,77464,1
6884,898,"ORD_6884",2015-02-27,2015-04-28,2469,1
6885,901,"ORD_6885",2015-02-05,2015-02-05,47933,2
6886,811,"ORD_6886",2015-06-08,2015-06-09,77019,6
6887,254,"ORD_6887",2015-05-01,2015-05-21,52637,2
6888,827,"ORD_6888",2015-01-04,2015-06-08,26706,1
6889,555,"ORD_6889",2015-03-04,2015-05-14,1703,6
6890,755,"ORD_6890",2015-03-03,2015-05-06,39273,4
6891,895,"ORD_6891",2015-04-06,2015-05-28,56599,6
6892,290,"ORD_6892",2015-03-17,2015-06-22,85082,2
6893,591,"ORD_6893",2015-01-24,2015-02-08,41294,5
6894,868,"ORD_6894",2015-04-22,2015-04-26,68068,7
6895,150,"ORD_6895",2015-04-16,2015-04-25,88889,4
6896,678,"ORD_6896",2015-04-18,2015-05-26,58594,5
6897,283,"ORD_6897",2015-04-12,2015-05-02,65593,6
6898,304,"ORD_6898",2015-01-28,2015-05-06,81228,7
6899,224,"ORD_6899",2015-06-06,2015-06-12,6010,6
6900,529,"ORD_6900",2015-01-04,2015-02-21,62862,2
6901,950,"ORD_6901",2015-06-19,2015-06-29,19190,7
6902,614,"ORD_6902",2015-01-13,2015-02-23,10860,7
6903,215,"ORD_6903",2015-03-16,2015-06-02,94171,7
6904,862,"ORD_6904",2015-02-15,2015-04-01,38567,3
6905,793,"ORD_6905",2015-01-05,2015-03-26,75054,6
6906,7,"ORD_6906",2015-05-05,2015-05-12,85058,6
6907,315,"ORD_6907",2015-03-29,2015-04-12,25010,3
6908,1011,"ORD_6908",2015-05-09,2015-06-14,24417,1
6909,191,"ORD_6909",2015-01-27,2015-02-03,50042,3
6910,175,"ORD_6910",2015-01-16,2015-04-09,72153,7
6911,763,"ORD_6911",2015-06-26,2015-06-28,41642,6
6912,683,"ORD_6912",2015-05-10,2015-06-30,66014,5
6913,940,"ORD_6913",2015-01-24,2015-06-08,19505,6
6914,958,"ORD_6914",2015-01-14,2015-03-28,60325,7
6915,345,"ORD_6915",2015-03-20,2015-05-21,45800,3
6916,164,"ORD_6916",2015-04-23,2015-06-22,60146,3
6917,1002,"ORD_6917",2015-01-22,2015-04-16,4382,5
6918,236,"ORD_6918",2015-02-27,2015-04-03,26061,3
6919,980,"ORD_6919",2015-05-14,2015-06-02,61257,7
6920,370,"ORD_6920",2015-05-17,2015-05-20,72073,5
6921,1010,"ORD_6921",2015-01-13,2015-04-20,82712,3
6922,595,"ORD_6922",2015-03-21,2015-04-12,99640,1
6923,924,"ORD_6923",2015-01-07,2015-03-13,86909,7
6924,370,"ORD_6924",2015-06-10,2015-06-15,45010,5
6925,866,"ORD_6925",2015-03-08,2015-06-26,49710,7
6926,647,"ORD_6926",2015-06-04,2015-06-25,30753,2
6927,840,"ORD_6927",2015-06-17,2015-06-19,15111,2
6928,447,"ORD_6928",2015-06-04,2015-06-26,66146,3
6929,948,"ORD_6929",2015-01-15,2015-02-09,68327,1
6930,729,"ORD_6930",2015-05-07,2015-06-24,96502,2
6931,713,"ORD_6931",2015-04-02,2015-06-22,2606,2
6932,127,"ORD_6932",2015-03-01,2015-04-22,71115,2
6933,519,"ORD_6933",2015-02-09,2015-03-29,26997,4
6934,353,"ORD_6934",2015-05-08,2015-05-18,55727,4
6935,848,"ORD_6935",2015-03-18,2015-03-27,82536,4
6936,940,"ORD_6936",2015-02-20,2015-02-26,17864,1
6937,383,"ORD_6937",2015-04-03,2015-04-12,96136,1
6938,637,"ORD_6938",2015-02-18,2015-03-26,1776,6
6939,50,"ORD_6939",2015-03-29,2015-06-08,89309,6
6940,130,"ORD_6940",2015-03-07,2015-05-05,1555,5
6941,950,"ORD_6941",2015-01-22,2015-05-17,35354,6
6942,456,"ORD_6942",2015-05-18,2015-06-26,27948,2
6943,844,"ORD_6943",2015-04-30,2015-05-11,1430,7
6944,502,"ORD_6944",2015-05-29,2015-06-13,14601,1
6945,279,"ORD_6945",2015-05-16,2015-06-26,11300,6
6946,564,"ORD_6946",2015-03-25,2015-04-05,71636,1
6947,359,"ORD_6947",2015-05-16,2015-06-14,65174,3
6948,663,"ORD_6948",2015-06-25,2015-06-29,70552,4
